BirdID,Trip,Lat,Lon,Date,Year,Time,DateTime,UniqueID,TagType,Sex,Duration,MaxDepth,DiveShape,ActiveSwimTime,Fdens,Fdist,Fside,Gdens,Log_hu3,VertDif_WaterTemp,Zeta,CurrentSpeed,Bathy,WindSpeed
229,1,51.24742283280000,-6.05666801595000,27/07/2012,2012,11:29:44.0,41117.4789814815000,427,LOTEK,0,3.000,3.54861241080,0,0.000,0.000300000,1.00,1,0.0486200,10.4607931420,8.44526778217,1.622245907784,0.143592493047,101.76332855225,7.4967474579310
229,1,51.24840495050000,-6.05568755740000,27/07/2012,2012,11:30:19.0,41117.4793865741000,428,LOTEK,0,3.000,3.65058403180,0,0.000,0.000300000,1.00,1,0.0486200,10.4607931420,8.44526778217,1.622245907784,0.143592493047,101.76332855225,7.4967474579310
229,1,51.24629389180000,-6.03695245952000,27/07/2012,2012,11:38:00.0,41117.4847222222000,429,LOTEK,0,1.000,2.05982674420,0,0.000,0.000300000,2.00,1,0.0429000,10.4607931420,8.44526778217,1.622245907784,0.143592493047,101.76332855225,7.4967474579310
229,1,51.24724085620000,-6.02577741422000,27/07/2012,2012,11:41:59.0,41117.4874884259000,430,LOTEK,0,3.000,4.36438537880,0,0.000,0.000200000,3.00,1,0.0357500,9.0340538869,8.33506889072,1.614968657494,0.230953279913,101.66406250000,7.3664512118604
229,1,51.24528584930000,-6.01985629309000,27/07/2012,2012,11:44:08.0,41117.4889814815000,431,LOTEK,0,2.000,1.73351755700,0,0.000,0.000200000,3.00,1,0.0357500,9.0340538869,8.33506889072,1.614968657494,0.230953279913,101.66406250000,7.3664512118604
229,1,51.24525046760000,-6.01847901825000,27/07/2012,2012,11:47:06.0,41117.4910416667000,432,LOTEK,0,2.000,2.54929052500,0,0.000,0.000200000,3.00,1,0.0357500,9.0340538869,8.33506889072,1.614968657494,0.230953279913,101.66406250000,7.3664512118604
229,1,51.08021452910000,-5.93061879520000,27/07/2012,2012,13:27:32.0,41117.5607870370000,433,LOTEK,0,3.000,3.05914863000,0,0.000,0.000200000,9.00,1,0.0300300,9.6758788317,8.44430064475,1.226679325104,0.179238763029,90.49597167969,8.7509311226424
229,1,51.06290754970000,-5.92885600831000,27/07/2012,2012,13:35:49.0,41117.5665393519000,434,LOTEK,0,4.000,4.10945632630,0,0.000,0.000200000,11.00,1,0.0314600,9.0573680484,8.47948763253,0.454346328974,0.219657693653,90.49597167969,8.3281041445031
229,1,51.05586551560000,-5.87354718550000,27/07/2012,2012,13:51:13.0,41117.5772337963000,435,LOTEK,0,3.000,3.74235849070,0,1.000,0.000100000,15.00,1,0.0128700,9.0573680484,8.47948763253,0.454346328974,0.219657693653,90.49597167969,8.3281041445031
229,1,51.05451736230000,-5.87449506273000,27/07/2012,2012,13:52:58.0,41117.5784490741000,436,LOTEK,0,6.000,3.23250038570,1,4.000,0.000100000,15.00,1,0.0128700,9.0573680484,8.47948763253,0.454346328974,0.219657693653,90.49597167969,8.3281041445031
229,1,51.05431592200000,-5.87512065819000,27/07/2012,2012,13:53:38.0,41117.5789120370000,437,LOTEK,0,2.000,2.19238985150,0,0.000,0.000100000,15.00,1,0.0128700,9.0573680484,8.47948763253,0.454346328974,0.219657693653,90.49597167969,8.3281041445031
229,1,51.00984308920000,-5.86768768767000,27/07/2012,2012,14:14:32.0,41117.5934259259000,438,LOTEK,0,2.000,2.70224795650,0,0.000,0.000000000,16.00,1,0.0000000,8.7758324245,8.46169851725,0.426176071167,0.241950466709,91.29613494873,8.3814578654174
229,1,50.99960496300000,-5.85231320546000,27/07/2012,2012,14:22:44.0,41117.5991203704000,439,LOTEK,0,4.000,3.19171173730,0,0.000,0.000000000,18.00,1,0.0000000,8.9914072990,8.29364858995,0.432378441095,0.223311265231,89.03206634521,8.4168653854795
229,1,50.99817345330000,-5.85318164751000,27/07/2012,2012,14:23:49.0,41117.5998726852000,440,LOTEK,0,1.000,1.68253174650,0,0.000,0.000000000,18.00,1,0.0000000,8.9914072990,8.29364858995,0.432378441095,0.223311265231,89.03206634521,8.4168653854795
229,1,50.98241742200000,-5.83837599218000,27/07/2012,2012,14:34:33.0,41117.6073263889000,441,LOTEK,0,3.000,2.21278417570,0,1.000,0.000000000,19.00,1,0.0000000,8.4010468901,8.31161425468,-0.447859436274,0.270983385896,89.03206634521,8.2679855374678
229,1,50.98225047810000,-5.83848294027000,27/07/2012,2012,14:34:51.0,41117.6075347222000,442,LOTEK,0,2.000,2.72264228070,0,0.000,0.000000000,19.00,1,0.0000000,8.4010468901,8.31161425468,-0.447859436274,0.270983385896,89.03206634521,8.2679855374678
229,1,50.98136444950000,-5.83721812810000,27/07/2012,2012,14:35:49.0,41117.6082060185000,443,LOTEK,0,3.000,2.90619119850,0,0.000,0.000000000,19.00,1,0.0000000,8.4010468901,8.31161425468,-0.447859436274,0.270983385896,89.03206634521,8.2679855374678
229,1,50.97645663950000,-5.82130931864000,27/07/2012,2012,14:40:57.0,41117.6117708333000,444,LOTEK,0,1.000,1.76410904330,0,0.000,0.000000000,20.00,1,0.0000000,8.4010468901,8.31161425468,-0.447859436274,0.270983385896,89.03206634521,8.2679855374678
229,1,50.96282945910000,-5.80407502675000,27/07/2012,2012,14:52:56.0,41117.6200925926000,445,LOTEK,0,4.000,4.74168037650,0,0.000,0.000000000,22.00,-1,0.0000000,8.4010468901,8.31161425468,-0.447859436274,0.270983385896,89.03206634521,8.2679855374678
229,1,50.95563537890000,-5.80934010645000,27/07/2012,2012,14:57:41.0,41117.6233912037000,446,LOTEK,0,3.000,4.12985065050,0,0.000,0.000000000,21.00,0,0.0000000,8.4010468901,8.31161425468,-0.447859436274,0.270983385896,89.03206634521,8.2679855374678
229,1,50.93855393160000,-5.82064427507000,27/07/2012,2012,15:04:27.0,41117.6280902777000,447,LOTEK,0,4.000,4.28280808200,0,0.000,0.000000000,21.00,-1,0.0000000,8.1165826337,8.24199218519,-0.477912336588,0.297576445794,88.74172973633,8.4089531477100
229,1,50.93563094050000,-5.82007965522000,27/07/2012,2012,15:06:35.0,41117.6295717593000,448,LOTEK,0,3.000,2.19238985150,0,1.000,0.000000000,20.00,-1,0.0000000,8.1165826337,8.24199218519,-0.477912336588,0.297576445794,88.74172973633,8.4089531477100
229,1,50.92046413280000,-5.84451349872000,27/07/2012,2012,15:19:45.0,41117.6387152778000,449,LOTEK,0,2.000,2.60027633550,0,0.000,0.000000000,20.00,-1,0.0000000,8.1165826337,8.24199218519,-0.477912336588,0.297576445794,88.74172973633,8.4089531477100
229,1,50.92071944850000,-5.84588379784000,27/07/2012,2012,15:20:20.0,41117.6391203704000,450,LOTEK,0,2.000,3.31407768250,0,0.000,0.000000000,20.00,-1,0.0000000,8.1165826337,8.24199218519,-0.477912336588,0.297576445794,88.74172973633,8.4089531477100
229,1,50.92119137920000,-5.84912409405000,27/07/2012,2012,15:22:41.0,41117.6407523148000,451,LOTEK,0,2.000,2.88579687430,0,0.000,0.000000000,20.00,-1,0.0000000,8.1165826337,8.24199218519,-0.477912336588,0.297576445794,88.74172973633,8.4089531477100
229,1,50.92174816050000,-5.85799514514000,27/07/2012,2012,15:25:47.0,41117.6429050926000,452,LOTEK,0,3.000,2.93678268480,0,0.000,0.000000000,20.00,-1,0.0000000,8.1165826337,8.24199218519,-0.477912336588,0.297576445794,88.74172973633,8.4089531477100
229,1,50.93595616040000,-5.89629822998000,27/07/2012,2012,15:43:25.0,41117.6551504630000,453,LOTEK,0,4.000,5.09858105000,0,0.000,0.000000000,18.00,1,0.0000000,8.4793901509,8.33883968268,-1.254920005798,0.266049473767,91.91989898682,7.8641785968465
229,2,51.57110304940000,-5.61777470808000,28/07/2012,2012,12:12:13.0,41118.5084837963000,454,LOTEK,0,6.000,3.36506349300,1,4.000,0.001400000,7.00,1,0.1315600,8.9550568739,4.65110689340,1.445716023445,0.208006129600,68.27473449707,5.7830628557509
229,2,51.57015354790000,-5.61838289763000,28/07/2012,2012,12:12:45.0,41118.5088541667000,455,LOTEK,0,4.000,2.88579687430,0,1.000,0.001400000,7.00,1,0.1315600,8.9550568739,4.65110689340,1.445716023445,0.208006129600,68.27473449707,5.7830628557509
229,2,51.56743476790000,-5.61811285662000,28/07/2012,2012,12:14:24.0,41118.5100000000000,456,LOTEK,0,2.000,2.12100971680,0,1.000,0.001400000,7.00,1,0.1315600,8.9550568739,4.65110689340,1.445716023445,0.208006129600,68.27473449707,5.7830628557509
229,2,51.46105502380000,-5.75199692419000,28/07/2012,2012,12:41:32.0,41118.5288425926000,457,LOTEK,0,5.000,5.25153848150,0,1.000,0.000100000,20.00,1,0.0100100,8.0874109637,7.27841484964,1.660787940025,0.299893635870,86.08367156982,8.0189334534300
229,2,50.78647532080000,-6.09644194963000,28/07/2012,2012,14:30:45.0,41118.6046875000000,458,LOTEK,0,3.000,2.34534728300,0,0.000,0.000000000,18.00,1,0.0000000,11.3762998697,8.39323921609,0.521409511566,0.101998925450,92.04449462891,8.1079529260147
229,2,50.78639892340000,-6.09803252105000,28/07/2012,2012,14:31:41.0,41118.6053356481000,459,LOTEK,0,3.000,3.72196416650,0,0.000,0.000000000,18.00,1,0.0000000,11.3762998697,8.39323921609,0.521409511566,0.101998925450,92.04449462891,8.1079529260147
229,2,50.78040578840000,-6.09420834957000,28/07/2012,2012,14:37:43.0,41118.6095254630000,460,LOTEK,0,3.000,2.14140404100,0,1.000,0.000000000,19.00,1,0.0000000,11.3762998697,8.39323921609,0.521409511566,0.101998925450,92.04449462891,8.1079529260147
229,2,50.78230580030000,-6.09671386383000,28/07/2012,2012,14:38:11.0,41118.6098495370000,461,LOTEK,0,6.000,5.40449591300,0,2.000,0.000000000,18.00,1,0.0000000,11.3762998697,8.39323921609,0.521409511566,0.101998925450,92.04449462891,8.1079529260147
229,2,50.78275297920000,-6.09792302086000,28/07/2012,2012,14:38:40.0,41118.6101851852000,462,LOTEK,0,5.000,4.63970875550,0,1.000,0.000000000,18.00,1,0.0000000,11.3762998697,8.39323921609,0.521409511566,0.101998925450,92.04449462891,8.1079529260147
229,2,50.78219350500000,-6.09777483582000,28/07/2012,2012,14:39:29.0,41118.6107523148000,463,LOTEK,0,5.000,4.69069456600,0,1.000,0.000000000,18.00,1,0.0000000,11.3762998697,8.39323921609,0.521409511566,0.101998925450,92.04449462891,8.1079529260147
229,2,50.78180031420000,-6.09691164341000,28/07/2012,2012,14:40:02.0,41118.6111342593000,464,LOTEK,0,2.000,2.14140404100,0,0.000,0.000000000,18.00,1,0.0000000,11.3762998697,8.39323921609,0.521409511566,0.101998925450,92.04449462891,8.1079529260147
229,2,50.78142842220000,-6.09855676043000,28/07/2012,2012,14:42:03.0,41118.6125347222000,465,LOTEK,0,3.000,3.07954295420,0,0.000,0.000000000,19.00,1,0.0000000,11.3762998697,8.39323921609,0.521409511566,0.101998925450,92.04449462891,8.1079529260147
229,2,50.76253315150000,-6.09115030100000,28/07/2012,2012,14:57:39.0,41118.6233680556000,466,LOTEK,0,8.000,4.55813145870,1,5.000,0.000000000,20.00,1,0.0000000,11.3762998697,8.39323921609,0.521409511566,0.101998925450,92.04449462891,8.1079529260147
229,2,50.73904866740000,-6.12492086747000,28/07/2012,2012,15:34:04.0,41118.6486574074000,467,LOTEK,0,3.000,3.70156984230,0,1.000,0.000000000,20.00,1,0.0000000,9.2552450081,8.42473897558,-0.263002246618,0.206261304355,92.04449462891,8.9367019014194
229,2,50.73691088030000,-6.12803204854000,28/07/2012,2012,15:37:25.0,41118.6509837963000,468,LOTEK,0,3.000,3.41604930350,0,0.000,0.000000000,20.00,1,0.0000000,9.2552450081,8.42473897558,-0.263002246618,0.206261304355,92.04449462891,8.9367019014194
229,2,50.68575195940000,-6.16416755228000,28/07/2012,2012,16:41:10.0,41118.6952546296000,469,LOTEK,0,4.000,5.20055267100,0,0.000,0.000000000,24.00,1,0.0000000,8.3461626171,8.81796939026,-0.980441510677,0.281661209509,95.14196777344,9.3650485075313
229,2,50.65426493010000,-6.15107466078000,28/07/2012,2012,17:06:58.0,41118.7131712963000,470,LOTEK,0,3.000,3.72196416650,0,0.000,0.000000000,26.00,1,0.0000000,8.1987952249,7.94069865499,-1.033255219460,0.289875579636,89.61136627197,9.2821741975054
229,2,50.62906289560000,-6.11350001488000,28/07/2012,2012,17:35:28.0,41118.7329629630000,471,LOTEK,0,15.000,6.45480360930,1,8.000,0.000000000,26.00,1,0.0000000,8.4659706596,7.97804729156,-1.548799157143,0.264660421609,89.61136627197,9.2613311758087
229,2,50.62967836630000,-6.11506811951000,28/07/2012,2012,17:36:38.0,41118.7337731481000,472,LOTEK,0,13.000,6.08770577370,1,10.000,0.000000000,26.00,1,0.0000000,8.4659706596,7.97804729156,-1.548799157143,0.264660421609,89.61136627197,9.2613311758087
229,2,50.62921076610000,-6.11471121845000,28/07/2012,2012,17:37:30.0,41118.7343750000000,473,LOTEK,0,4.000,4.72128605230,0,0.000,0.000000000,26.00,1,0.0000000,8.4659706596,7.97804729156,-1.548799157143,0.264660421609,89.61136627197,9.2613311758087
229,2,50.62948341600000,-6.11328484616000,28/07/2012,2012,17:38:13.0,41118.7348726852000,474,LOTEK,0,10.000,5.69001645180,1,5.000,0.000000000,26.00,1,0.0000000,8.4659706596,7.97804729156,-1.548799157143,0.264660421609,89.61136627197,9.2613311758087
229,2,50.62948386000000,-6.11412520719000,28/07/2012,2012,17:38:51.0,41118.7353125000000,475,LOTEK,0,5.000,4.30320240620,1,5.000,0.000000000,26.00,1,0.0000000,8.4659706596,7.97804729156,-1.548799157143,0.264660421609,89.61136627197,9.2613311758087
229,2,50.55643100000000,-6.34425900000000,28/07/2012,2012,20:10:39.0,41118.8407291667000,476,LOTEK,0,5.000,3.65058403180,0,1.000,0.000000000,20.00,-1,0.0000000,11.9144585874,8.58773404487,-1.386670470238,0.085925331164,96.17333984375,8.7121328899830
229,2,50.98367614370000,-6.41412812769000,29/07/2012,2012,06:56:21.0,41119.2891319444000,477,LOTEK,0,3.000,3.99728754320,0,0.000,0.000300000,41.00,1,0.0271700,9.3721499941,8.90079585600,-1.554222106934,0.201620840934,97.91033935547,7.8549516329638
229,2,51.05222142410000,-6.31831973657000,29/07/2012,2012,07:50:57.0,41119.3270486111000,478,LOTEK,0,3.000,3.07954295420,0,0.000,0.000100000,38.00,1,0.0071500,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.05300473480000,-6.31902119652000,29/07/2012,2012,07:51:14.0,41119.3272453704000,479,LOTEK,0,4.000,3.21210606150,0,2.000,0.000100000,38.00,1,0.0071500,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.05367757370000,-6.31968232152000,29/07/2012,2012,07:51:49.0,41119.3276504630000,480,LOTEK,0,5.000,3.99728754320,0,1.000,0.000100000,38.00,1,0.0071500,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.05354440190000,-6.31833396314000,29/07/2012,2012,07:52:41.0,41119.3282523148000,481,LOTEK,0,15.000,6.50578941980,1,12.000,0.000100000,38.00,1,0.0071500,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.04529105220000,-6.31768666664000,29/07/2012,2012,07:56:07.0,41119.3306365741000,482,LOTEK,0,7.000,2.85520538800,1,4.000,0.000100000,39.00,1,0.0114400,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.04202395660000,-6.31691323338000,29/07/2012,2012,07:56:33.0,41119.3309375000000,483,LOTEK,0,3.000,4.18083646100,0,0.000,0.000100000,39.00,1,0.0114400,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.03915967780000,-6.31710462101000,29/07/2012,2012,07:58:01.0,41119.3319560185000,484,LOTEK,0,8.000,4.55813145870,1,4.000,0.000100000,39.00,1,0.0114400,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.04155168940000,-6.31679338807000,29/07/2012,2012,07:58:39.0,41119.3323958333000,485,LOTEK,0,4.000,4.46635699980,0,1.000,0.000100000,39.00,1,0.0114400,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.04258792450000,-6.31693312914000,29/07/2012,2012,07:59:29.0,41119.3329745370000,486,LOTEK,0,4.000,3.84433011170,0,0.000,0.000100000,39.00,1,0.0114400,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.03973412930000,-6.31694656195000,29/07/2012,2012,08:01:00.0,41119.3340277778000,487,LOTEK,0,5.000,5.69001645180,0,1.000,0.000100000,39.00,1,0.0114400,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.04510727980000,-6.31158330791000,29/07/2012,2012,08:02:23.0,41119.3349884259000,488,LOTEK,0,5.000,3.36506349300,0,2.000,0.000200000,39.00,1,0.0171600,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.04644056510000,-6.30712758375000,29/07/2012,2012,08:03:25.0,41119.3357060185000,489,LOTEK,0,3.000,2.65126214600,0,0.000,0.000200000,39.00,1,0.0171600,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.04647580530000,-6.30639309440000,29/07/2012,2012,08:03:44.0,41119.3359259259000,490,LOTEK,0,8.000,3.65058403180,1,5.000,0.000200000,39.00,1,0.0171600,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.04622681560000,-6.30546195748000,29/07/2012,2012,08:04:32.0,41119.3364814815000,491,LOTEK,0,1.000,2.01903809580,0,0.000,0.000200000,39.00,1,0.0171600,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.04598745460000,-6.30531903321000,29/07/2012,2012,08:05:11.0,41119.3369328704000,492,LOTEK,0,6.000,4.21142794730,0,3.000,0.000200000,39.00,1,0.0171600,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.04670122070000,-6.30502031843000,29/07/2012,2012,08:06:41.0,41119.3379745370000,493,LOTEK,0,7.000,3.90551308430,1,5.000,0.000100000,38.00,1,0.0128700,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.04830645130000,-6.30425304068000,29/07/2012,2012,08:07:37.0,41119.3386226852000,494,LOTEK,0,2.000,2.49830471450,0,0.000,0.000100000,38.00,1,0.0128700,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.04958512890000,-6.30369849370000,29/07/2012,2012,08:08:13.0,41119.3390393518000,495,LOTEK,0,5.000,3.23250038570,0,1.000,0.000100000,38.00,1,0.0128700,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.05141177560000,-6.30307923176000,29/07/2012,2012,08:09:03.0,41119.3396180556000,496,LOTEK,0,5.000,3.67097835600,0,1.000,0.000100000,38.00,1,0.0128700,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.05306558510000,-6.30286270636000,29/07/2012,2012,08:09:53.0,41119.3401967593000,497,LOTEK,0,5.000,4.02787902950,0,2.000,0.000100000,38.00,1,0.0128700,9.4996584661,8.76964478281,-1.659915924072,0.195354314395,101.22756958008,7.4768918921102
229,2,51.11658327550000,-6.37069081741000,29/07/2012,2012,08:34:52.0,41119.3575462963000,498,LOTEK,0,3.000,2.70224795650,0,0.000,0.000300000,30.00,1,0.0314600,10.4050403412,8.78152541411,-1.327688217163,0.144322832098,100.60653686523,7.5733563882067
229,2,51.11051764570000,-6.36411128123000,29/07/2012,2012,08:40:04.0,41119.3611574074000,499,LOTEK,0,7.000,4.63970875550,1,4.000,0.000200000,32.00,1,0.0200200,10.4050403412,8.78152541411,-1.327688217163,0.144322832098,100.60653686523,7.5733563882067
229,2,51.11604141590000,-6.36493641681000,29/07/2012,2012,08:43:03.0,41119.3632291667000,500,LOTEK,0,4.000,4.97621510480,0,0.000,0.000300000,31.00,1,0.0257400,10.4050403412,8.78152541411,-1.327688217163,0.144322832098,100.60653686523,7.5733563882067
229,2,51.11211264080000,-6.36734698963000,29/07/2012,2012,08:45:36.0,41119.3650000000000,501,LOTEK,0,7.000,5.50646753400,0,0.000,0.000200000,32.00,1,0.0200200,10.4050403412,8.78152541411,-1.327688217163,0.144322832098,100.60653686523,7.5733563882067
229,2,51.11110838800000,-6.36720936890000,29/07/2012,2012,08:46:18.0,41119.3654861111000,502,LOTEK,0,9.000,5.78179091070,0,3.000,0.000200000,32.00,1,0.0200200,10.4050403412,8.78152541411,-1.327688217163,0.144322832098,100.60653686523,7.5733563882067
229,2,51.11137318680000,-6.36663122809000,29/07/2012,2012,08:47:19.0,41119.3661921296000,503,LOTEK,0,10.000,5.57784766870,1,7.000,0.000200000,32.00,1,0.0200200,10.4050403412,8.78152541411,-1.327688217163,0.144322832098,100.60653686523,7.5733563882067
229,2,51.10942217360000,-6.36682778477000,29/07/2012,2012,08:49:11.0,41119.3674884259000,504,LOTEK,0,3.000,3.61999254550,0,0.000,0.000200000,32.00,1,0.0200200,10.4050403412,8.78152541411,-1.327688217163,0.144322832098,100.60653686523,7.5733563882067
229,2,51.10931001220000,-6.36653391244000,29/07/2012,2012,08:49:52.0,41119.3679629630000,505,LOTEK,0,6.000,4.61931443130,0,3.000,0.000200000,32.00,1,0.0200200,10.4050403412,8.78152541411,-1.327688217163,0.144322832098,100.60653686523,7.5733563882067
229,2,51.15500693100000,-6.42809999451000,29/07/2012,2012,09:27:46.0,41119.3942824074000,506,LOTEK,0,39.000,7.98437792430,1,16.000,0.000200000,26.00,1,0.0185900,9.7624884732,8.66651060502,-1.320421218872,0.183647303380,108.90463256836,7.5265614953549
