BirdID,Trip,Date,Year,Time,DateTime,UniqueID,TagType,Sex,Duration,MaxDepth,DiveShape,ActiveSwimTime,Fdens,Fdist,Fside,Gdens,Log_hu3,VertDif_WaterTemp,Zeta,CurrentSpeed,Bathy,WindSpeed,DateTime2,diveshpchr,sexchr,bird_trip_year,Sttime,Entime,trip_dur,distmax,disttime,distdifftime,distlon,distlat,TripMaxDisplacement,TripDuration,TripLength,NoDivesPerformed,DiveDurationUnderwater,difftime,ppn_trip,total_dives,ndives,ppn_dives,nprevdives,ppn_prevdives,distance,leg,distaldistance,x,y,distaldistance2,diststandard,diffsttime,diffentime,ppn_distance,hour
252,1,15/07/2013,2013,19:38:52,41470.8186585648,2021,CEFAS,1,2.3,2.5085018766,0,0.4,0,6,1,0.00143,7.8361566524,9.13318549081,0.768013298512,0.317190077115,79.9849319458,5.8090594015135,2013-07-15T19:38:52Z,V,Female,252_1_2013,2013-07-14T08:25:00Z,2013-07-16T09:04:00Z,2919,221518.68137486457,2013-07-15T17:53:00Z,2008,-6.07437767733541,49.7612523216676,220.56072262,175162,806.19928261,125,402.3,2113.86666666667,0.7241749457576796,125,120,0.96,119,0.952,213562.0623152288,Inbound,8721.51762952444,-6.00533889318,49.8257944229,8721.51762952444,105.866666666667,-2008,911,0.9640814986336471,19
252,1,15/07/2013,2013,19:41:40,41470.8206030093,2022,CEFAS,1,3.1,3.467035114,0,0.8,0,5,1,0.00429,7.8361566524,9.13318549081,0.768013298512,0.317190077115,79.9849319458,5.8090594015135,2013-07-15T19:41:40Z,V,Female,252_1_2013,2013-07-14T08:25:00Z,2013-07-16T09:04:00Z,2919,221518.68137486457,2013-07-15T17:53:00Z,2008,-6.07437767733541,49.7612523216676,220.56072262,175162,806.19928261,125,402.3,2116.66666666667,0.7251341783715884,125,121,0.968,120,0.96,212898.4175462062,Inbound,9299.92990305145,-6.00475755472,49.8317888126,9299.92990305145,108.666666666667,-2008,911,0.9610856123955039,19
252,1,15/07/2013,2013,19:49:13,41470.8258506944,2023,CEFAS,1,4.3,4.7722718628,0,0.7,0,4,1,0.00429,7.7511928463,9.03967567942,0.766132831573,0.326916712486,80.44426727295,5.7967042372327,2013-07-15T19:49:13Z,V,Female,252_1_2013,2013-07-14T08:25:00Z,2013-07-16T09:04:00Z,2919,221518.68137486457,2013-07-15T17:53:00Z,2008,-6.07437767733541,49.7612523216676,220.56072262,175162,806.19928261,125,402.3,2124.21666666667,0.7277206805983785,125,122,0.976,121,0.968,213698.29448276522,Inbound,7867.97304258221,-6.04215674725,49.8288845589,7867.97304258221,116.216666666667,-2008,911,0.9646964904108232,19
252,1,15/07/2013,2013,19:51:51,41470.827684027805,2024,CEFAS,1,2.7,3.0183599816,0,1.1,0,4,1,0.00429,7.7200634022,8.7535942325,0.763537704945,0.330787680199,80.7873916626,5.7582077989138,2013-07-15T19:51:51Z,V,Female,252_1_2013,2013-07-14T08:25:00Z,2013-07-16T09:04:00Z,2919,221518.68137486457,2013-07-15T17:53:00Z,2008,-6.07437767733541,49.7612523216676,220.56072262,175162,806.19928261,125,402.3,2126.85,0.7286228160328879,125,123,0.984,122,0.976,213105.97226886838,Inbound,8416.35414757084,-6.04888986977,49.835132675,8416.35414757084,118.85,-2008,911,0.9620225750091037,19
252,1,15/07/2013,2013,20:00:04,41470.833380787,2025,CEFAS,1,2.7,2.8654025501,0,1.4,0,5,1,0.00143,7.7511928463,9.03967567942,0.766132831573,0.326916712486,80.44426727295,5.7967042372327,2013-07-15T20:00:04Z,V,Female,252_1_2013,2013-07-14T08:25:00Z,2013-07-16T09:04:00Z,2919,221518.68137486457,2013-07-15T17:53:00Z,2008,-6.07437767733541,49.7612523216676,220.56072262,175162,806.19928261,125,402.3,2135.06666666667,0.7314377069772753,125,124,0.992,123,0.984,214084.19269925135,Inbound,7501.27285559294,-6.0413507343,49.8252550711,7501.27285559294,127.066666666667,-2008,911,0.9664385476228426,20
252,1,15/07/2013,2013,20:05:57,41470.8374652778,2026,CEFAS,1,3.1,3.4976266003,0,0.4,0,4,1,0.00429,7.7200634022,8.7535942325,0.763537704945,0.330787680199,80.7873916626,5.7582077989138,2013-07-15T20:05:57Z,V,Female,252_1_2013,2013-07-14T08:25:00Z,2013-07-16T09:04:00Z,2919,221518.68137486457,2013-07-15T17:53:00Z,2008,-6.07437767733541,49.7612523216676,220.56072262,175162,806.19928261,125,402.3,2140.95,0.7334532374100718,125,125,1,124,0.992,213269.82685855954,Inbound,8251.9315984462,-6.04962118556,49.8337226731,8251.9315984462,132.95,-2008,911,0.9627622624642392,20
254,1,14/07/2013,2013,09:16:19,41469.3863321759,2048,CEFAS,1,33.9,11.5329903351,1,26.9,1e-4,7,-1,0.01287,9.3823870293,11.99010759142,1.455383419991,0.205595295998,101.76332855225,2.0733690516654,2013-07-14T09:16:19Z,U,Female,254_1_2013,2013-07-14T07:56:00Z,2013-07-15T10:02:00Z,1566,129373.67126905108,2013-07-15T04:02:00Z,1206,-6.53295053950189,50.7629023430676,128.31312586,94016,367.23024922,16,85.2,80.3166666666667,0.05128778203490847,16,1,0.0625,0,0,66144.42882639136,Outbound,63497.2811011582,-6.06545545004,51.2523578459,-63497.2811011582,-1125.68333333333,-1206,360,0.5112665365183504,9
254,1,14/07/2013,2013,09:18:21,41469.387744212996,2049,CEFAS,1,5.9,3.9463017327,1,5.2,1e-4,7,-1,0.01287,9.3823870293,11.99010759142,1.455383419991,0.205595295998,101.76332855225,2.0733690516654,2013-07-14T09:18:21Z,U,Female,254_1_2013,2013-07-14T07:56:00Z,2013-07-15T10:02:00Z,1566,129373.67126905108,2013-07-15T04:02:00Z,1206,-6.53295053950189,50.7629023430676,128.31312586,94016,367.23024922,16,85.2,82.35,0.05258620689655172,16,2,0.125,1,0.0625,66079.12263435891,Outbound,63566.0278576165,-6.06521808776,51.2529905758,-63566.0278576165,-1123.65,-1206,360,0.5107617491733532,9
254,1,14/07/2013,2013,18:45:14,41469.7814131944,2050,CEFAS,1,2.3,4.9048349701,0,0.5,5e-4,1,1,0.04576,7.8404932241,13.15640947331,0.285142421722,0.336912023955,96.90729522705,3.8941395181422,2013-07-14T18:45:14Z,V,Female,254_1_2013,2013-07-14T07:56:00Z,2013-07-15T10:02:00Z,1566,129373.67126905108,2013-07-15T04:02:00Z,1206,-6.53295053950189,50.7629023430676,128.31312586,94016,367.23024922,16,85.2,649.233333333333,0.41458067262664966,16,3,0.1875,2,0.125,119213.04426931523,Outbound,10360.3096767195,-6.47345811513,50.8481525176,-10360.3096767195,-556.766666666667,-1206,360,0.9214629460533329,18
254,1,14/07/2013,2013,19:12:05,41469.8000590278,2051,CEFAS,1,3.9,7.8314204928,0,0.3,6e-4,3,1,0.05148,7.8404932241,13.15640947331,0.285142421722,0.336912023955,96.90729522705,3.8941395181422,2013-07-14T19:12:05Z,V,Female,254_1_2013,2013-07-14T07:56:00Z,2013-07-15T10:02:00Z,1566,129373.67126905108,2013-07-15T04:02:00Z,1206,-6.53295053950189,50.7629023430676,128.31312586,94016,367.23024922,16,85.2,676.083333333333,0.43172626649638146,16,4,0.25,3,0.1875,119922.43480091538,Outbound,9672.13173898267,-6.47961348423,50.8430887585,-9672.13173898267,-529.916666666667,-1206,360,0.9269462142070584,19
254,1,14/07/2013,2013,19:16:03,41469.8028136574,2052,CEFAS,1,2.7,5.2209469952,0,0.2,7e-4,3,1,0.0572,7.8404932241,13.15640947331,0.285142421722,0.336912023955,96.90729522705,3.8941395181422,2013-07-14T19:16:03Z,V,Female,254_1_2013,2013-07-14T07:56:00Z,2013-07-15T10:02:00Z,1566,129373.67126905108,2013-07-15T04:02:00Z,1206,-6.53295053950189,50.7629023430676,128.31312586,94016,367.23024922,16,85.2,680.05,0.43425925925925923,16,5,0.3125,4,0.25,121081.79915444362,Outbound,8315.54416383382,-6.47303674783,50.8273874171,-8315.54416383382,-525.95,-1206,360,0.9359075766091285,19
254,1,14/07/2013,2013,19:18:33,41469.8045497685,2053,CEFAS,1,3.1,7.3929425225,0,0.1,5e-4,4,1,0.04576,7.8404932241,13.15640947331,0.285142421722,0.336912023955,96.90729522705,3.8941395181422,2013-07-14T19:18:33Z,V,Female,254_1_2013,2013-07-14T07:56:00Z,2013-07-15T10:02:00Z,1566,129373.67126905108,2013-07-15T04:02:00Z,1206,-6.53295053950189,50.7629023430676,128.31312586,94016,367.23024922,16,85.2,682.55,0.4358556832694763,16,6,0.375,5,0.3125,121823.18536829067,Outbound,7569.95620221595,-6.47809990089,50.8214891802,-7569.95620221595,-523.45,-1206,360,0.9416381569240769,19
254,1,14/07/2013,2013,19:29:51,41469.8123969907,2054,CEFAS,1,3.1,6.9442673901,0,0.5,5e-4,5,1,0.03718,7.6344781284,12.70018836655,0.350825428963,0.362095503615,97.84230804443,3.9470393361592,2013-07-14T19:29:51Z,V,Female,254_1_2013,2013-07-14T07:56:00Z,2013-07-15T10:02:00Z,1566,129373.67126905108,2013-07-15T04:02:00Z,1206,-6.53295053950189,50.7629023430676,128.31312586,94016,367.23024922,16,85.2,693.85,0.44307151979565773,16,7,0.4375,6,0.375,122630.47967691236,Outbound,9772.85163227419,-6.39634013433,50.7790377869,-9772.85163227419,-512.15,-1206,360,0.9478781770201505,19
254,1,15/07/2013,2013,05:11:13,41470.2161238426,2055,CEFAS,1,2.7,7.0054503627,0,0.2,5e-4,29,-1,0.04576,12.2590419551,12.54276011486,-1.945336818695,0.076825782976,97.56677246094,6.0365458054435,2013-07-15T05:11:13Z,V,Female,254_1_2013,2013-07-14T07:56:00Z,2013-07-15T10:02:00Z,1566,129373.67126905108,2013-07-15T04:02:00Z,1206,-6.53295053950189,50.7629023430676,128.31312586,94016,367.23024922,16,85.2,1275.21666666667,0.8143146019582801,16,8,0.5,7,0.4375,121469.89595488945,Inbound,9627.08029732883,-6.53054358893,50.8494672578,9627.08029732883,69.2166666666667,-1206,360,0.9389073894507902,5
254,1,15/07/2013,2013,05:16:52,41470.2200474537,2056,CEFAS,1,3.9,5.7308051002,0,1.5,5e-4,28,-1,0.04576,12.2590419551,12.54276011486,-1.945336818695,0.076825782976,97.56677246094,6.0365458054435,2013-07-15T05:16:52Z,V,Female,254_1_2013,2013-07-14T07:56:00Z,2013-07-15T10:02:00Z,1566,129373.67126905108,2013-07-15T04:02:00Z,1206,-6.53295053950189,50.7629023430676,128.31312586,94016,367.23024922,16,85.2,1280.86666666667,0.8179225202213707,16,9,0.5625,8,0.5,120312.03557304226,Inbound,10795.8565101322,-6.52495177852,50.8598600169,10795.8565101322,74.8666666666667,-1206,360,0.9299576520699961,5
254,1,15/07/2013,2013,05:26:18,41470.226598379595,2057,CEFAS,1,3.5,6.4344092851,0,0.1,5e-4,27,-1,0.04576,12.2590419551,12.54276011486,-1.945336818695,0.076825782976,97.56677246094,6.0365458054435,2013-07-15T05:26:18Z,V,Female,254_1_2013,2013-07-14T07:56:00Z,2013-07-15T10:02:00Z,1566,129373.67126905108,2013-07-15T04:02:00Z,1206,-6.53295053950189,50.7629023430676,128.31312586,94016,367.23024922,16,85.2,1290.3,0.8239463601532567,16,10,0.625,9,0.5625,118261.67427608874,Inbound,12923.9038591869,-6.5157000036,50.8786175703,12923.9038591869,84.3,-1206,360,0.9141092860397125,5
254,1,15/07/2013,2013,05:42:58,41470.238172453704,2058,CEFAS,1,2.3,6.2406632052,0,0,5e-4,29,-1,0.04147,10.5969035318,12.17413692979,-1.201573252678,0.133737661473,96.90729522705,5.7494926180956,2013-07-15T05:42:58Z,V,Female,254_1_2013,2013-07-14T07:56:00Z,2013-07-15T10:02:00Z,1566,129373.67126905108,2013-07-15T04:02:00Z,1206,-6.53295053950189,50.7629023430676,128.31312586,94016,367.23024922,16,85.2,1306.96666666667,0.8345891868880375,16,11,0.6875,10,0.625,117778.87840604533,Inbound,12034.9260629524,-6.47493946163,50.8647393469,12034.9260629524,100.966666666667,-1206,360,0.91037749219551245,5
254,1,15/07/2013,2013,05:47:08,41470.2410659722,2059,CEFAS,1,3.9,7.5153084677,0,0.4,3e-4,29,-1,0.02574,10.5969035318,12.17413692979,-1.201573252678,0.133737661473,96.90729522705,5.7494926180956,2013-07-15T05:47:08Z,V,Female,254_1_2013,2013-07-14T07:56:00Z,2013-07-15T10:02:00Z,1566,129373.67126905108,2013-07-15T04:02:00Z,1206,-6.53295053950189,50.7629023430676,128.31312586,94016,367.23024922,16,85.2,1311.13333333333,0.8372498935717327,16,12,0.75,11,0.6875,116116.85503248913,Inbound,13412.2005789414,-6.44821071538,50.870987836,13412.2005789414,105.133333333333,-1206,360,0.8975308027783141,5
254,1,15/07/2013,2013,05:53:05,41470.245197916694,2060,CEFAS,1,3.5,7.0666333353,0,0.2,4e-4,30,-1,0.03289,10.5969035318,12.17413692979,-1.201573252678,0.133737661473,96.90729522705,5.7494926180956,2013-07-15T05:53:05Z,V,Female,254_1_2013,2013-07-14T07:56:00Z,2013-07-15T10:02:00Z,1566,129373.67126905108,2013-07-15T04:02:00Z,1206,-6.53295053950189,50.7629023430676,128.31312586,94016,367.23024922,16,85.2,1317.08333333333,0.8410493827160493,16,13,0.8125,12,0.75,116142.52347308397,Inbound,13314.5708808218,-6.44240059507,50.8680912068,13314.5708808218,111.083333333333,-1206,360,0.8977292082215783,5
254,1,15/07/2013,2013,05:57:01,41470.2479293981,2061,CEFAS,1,3.1,7.0054503627,0,0.3,3e-4,29,-1,0.02574,10.5969035318,12.17413692979,-1.201573252678,0.133737661473,96.90729522705,5.7494926180956,2013-07-15T05:57:01Z,V,Female,254_1_2013,2013-07-14T07:56:00Z,2013-07-15T10:02:00Z,1566,129373.67126905108,2013-07-15T04:02:00Z,1206,-6.53295053950189,50.7629023430676,128.31312586,94016,367.23024922,16,85.2,1321.01666666667,0.8435610898254576,16,14,0.875,13,0.8125,116206.01524296892,Inbound,13383.4341524246,-6.45286823592,50.872111418,13383.4341524246,115.016666666667,-1206,360,0.8982199709035223,5
254,1,15/07/2013,2013,06:01:57,41470.2513553241,2062,CEFAS,1,3.9,7.647871575,0,0.1,4e-4,30,-1,0.02717,10.5969035318,12.17413692979,-1.201573252678,0.133737661473,96.90729522705,5.7494926180956,2013-07-15T06:01:57Z,V,Female,254_1_2013,2013-07-14T07:56:00Z,2013-07-15T10:02:00Z,1566,129373.67126905108,2013-07-15T04:02:00Z,1206,-6.53295053950189,50.7629023430676,128.31312586,94016,367.23024922,16,85.2,1325.95,0.8467113665389527,16,15,0.9375,14,0.875,115386.45544573558,Inbound,13994.0784244457,-6.42466103355,50.8685311783,13994.0784244457,119.95,-1206,360,0.8918851441246722,6
254,1,15/07/2013,2013,06:05:51,41470.254063657405,2063,CEFAS,1,3.5,7.2603794152,0,0.5,5e-4,31,-1,0.03718,10.5969035318,12.17413692979,-1.201573252678,0.133737661473,96.90729522705,5.7494926180956,2013-07-15T06:05:51Z,V,Female,254_1_2013,2013-07-14T07:56:00Z,2013-07-15T10:02:00Z,1566,129373.67126905108,2013-07-15T04:02:00Z,1206,-6.53295053950189,50.7629023430676,128.31312586,94016,367.23024922,16,85.2,1329.85,0.8492017879948914,16,16,1,15,0.9375,117271.25600011511,Inbound,12138.4167731992,-6.42464357629,50.8479427304,12138.4167731992,123.85,-1206,360,0.9064538004508873,6
265,1,15/07/2013,2013,15:40:21,41470.6530243056,2064,CEFAS,1,3.1,4.7110888902,0,1.2,3e-4,11,1,0.03861,9.4930127303,12.67937400933,-2.195474624634,0.201926246534,111.42533111572,3.9916254538698,2013-07-15T15:40:21Z,V,Female,265_1_2013,2013-07-15T14:33:00Z,2013-07-16T11:04:00Z,1231,127423.28981092824,2013-07-16T03:54:00Z,801,-7.09839175918666,51.1871280684129,125.11937783,73860,389.94957565,18,51,67.35,0.05471161657189277,18,1,0.05555555555555555,0,0,54731.32611373526,Outbound,72698.8266091561,-6.16795160562,51.4864023089,-72698.8266091561,-733.65,-801,430,0.42952372517571996,15
265,1,15/07/2013,2013,19:04:38,41470.7948888889,2065,CEFAS,1,3.1,5.09858105,0,0.9,3e-4,5,1,0.03861,9.8430949908,13.27712941593,-0.637016355991,0.17123120572,95.16286468506,5.8588429749297,2013-07-15T19:04:38Z,V,Female,265_1_2013,2013-07-15T14:33:00Z,2013-07-16T11:04:00Z,1231,127423.28981092824,2013-07-16T03:54:00Z,801,-7.09839175918666,51.1871280684129,125.11937783,73860,389.94957565,18,51,271.633333333333,0.22066070945031138,18,2,0.1111111111111111,1,0.05555555555555555,101401.5828641783,Outbound,28676.1680206803,-6.68905593468,51.2139885498,-28676.1680206803,-529.366666666667,-801,430,0.7957853153425786,19
265,1,15/07/2013,2013,19:07:35,41470.796938657404,2066,CEFAS,1,1.1,3.2426975478,0,0.8,3e-4,5,1,0.03289,9.8430949908,13.27712941593,-0.637016355991,0.17123120572,95.16286468506,5.8588429749297,2013-07-15T19:07:35Z,V,Female,265_1_2013,2013-07-15T14:33:00Z,2013-07-16T11:04:00Z,1231,127423.28981092824,2013-07-16T03:54:00Z,801,-7.09839175918666,51.1871280684129,125.11937783,73860,389.94957565,18,51,274.583333333333,0.2230571351204982,18,3,0.16666666666666666,2,0.1111111111111111,100852.38133965271,Outbound,29307.7225059587,-6.68001197872,51.2144186835,-29307.7225059587,-526.416666666667,-801,430,0.7914752592661697,19
265,1,15/07/2013,2013,19:13:52,41470.801298611004,2067,CEFAS,1,1.5,4.6499059176,0,0.2,2e-4,5,1,0.03003,11.6988004332,13.26524253626,-0.675332725048,0.094734258757,103.06253051758,5.670198141154,2013-07-15T19:13:52Z,V,Female,265_1_2013,2013-07-15T14:33:00Z,2013-07-16T11:04:00Z,1231,127423.28981092824,2013-07-16T03:54:00Z,801,-7.09839175918666,51.1871280684129,125.11937783,73860,389.94957565,18,51,280.866666666667,0.2281613864067154,18,4,0.2222222222222222,3,0.16666666666666666,99405.23668878233,Outbound,30985.6863101324,-6.65596182217,51.2154241861,-30985.6863101324,-520.133333333333,-801,430,0.7801182722270055,19
265,1,15/07/2013,2013,19:15:55,41470.8027210648,2068,CEFAS,1,3.1,5.608439155,0,0.3,2e-4,5,1,0.0286,11.6988004332,13.26524253626,-0.675332725048,0.094734258757,103.06253051758,5.670198141154,2013-07-15T19:15:55Z,V,Female,265_1_2013,2013-07-15T14:33:00Z,2013-07-16T11:04:00Z,1231,127423.28981092824,2013-07-16T03:54:00Z,801,-7.09839175918666,51.1871280684129,125.11937783,73860,389.94957565,18,51,282.916666666667,0.22982669916057408,18,5,0.2777777777777778,4,0.2222222222222222,98971.20638430097,Outbound,31467.4813477268,-6.64911443214,51.2160791206,-31467.4813477268,-518.083333333333,-801,430,0.7767120636357394,19
265,1,15/07/2013,2013,19:17:01,41470.8034849537,2069,CEFAS,1,2.7,4.6499059176,0,1.8,2e-4,5,1,0.0286,11.6988004332,13.26524253626,-0.675332725048,0.094734258757,103.06253051758,5.670198141154,2013-07-15T19:17:01Z,V,Female,265_1_2013,2013-07-15T14:33:00Z,2013-07-16T11:04:00Z,1231,127423.28981092824,2013-07-16T03:54:00Z,801,-7.09839175918666,51.1871280684129,125.11937783,73860,389.94957565,18,51,284.016666666667,0.23072028161386404,18,6,0.3333333333333333,5,0.2777777777777778,98796.20652156216,Outbound,31668.2736468416,-6.64624382482,51.2162457812,-31668.2736468416,-516.983333333333,-801,430,0.7753386894040862,19
265,1,15/07/2013,2013,19:19:52,41470.8054641204,2070,CEFAS,1,1.1,3.4976266003,0,0.8,2e-4,5,1,0.0286,11.6988004332,13.26524253626,-0.675332725048,0.094734258757,103.06253051758,5.670198141154,2013-07-15T19:19:52Z,V,Female,265_1_2013,2013-07-15T14:33:00Z,2013-07-16T11:04:00Z,1231,127423.28981092824,2013-07-16T03:54:00Z,801,-7.09839175918666,51.1871280684129,125.11937783,73860,389.94957565,18,51,286.866666666667,0.23303547251557,18,7,0.3888888888888889,6,0.3333333333333333,98630.02061515854,Outbound,31939.8035223417,-6.64216180881,51.215182714,-31939.8035223417,-514.133333333333,-801,430,0.7740344858581709,19
265,1,15/07/2013,2013,19:23:53,41470.8082604167,2071,CEFAS,1,3.1,4.8436519975,0,0.9,2e-4,5,1,0.0286,11.6988004332,13.26524253626,-0.675332725048,0.094734258757,103.06253051758,5.670198141154,2013-07-15T19:23:53Z,V,Female,265_1_2013,2013-07-15T14:33:00Z,2013-07-16T11:04:00Z,1231,127423.28981092824,2013-07-16T03:54:00Z,801,-7.09839175918666,51.1871280684129,125.11937783,73860,389.94957565,18,51,290.883333333333,0.23629840238288655,18,8,0.4444444444444444,7,0.3888888888888889,97901.96478089466,Outbound,32521.1335557581,-6.63451907217,51.2197675645,-32521.1335557581,-510.116666666667,-801,430,0.7683208063938894,19
265,1,15/07/2013,2013,19:25:14,41470.8091909722,2072,CEFAS,1,3.5,5.9857341527,0,0.9,2e-4,5,1,0.0286,11.6988004332,13.26524253626,-0.675332725048,0.094734258757,103.06253051758,5.670198141154,2013-07-15T19:25:14Z,V,Female,265_1_2013,2013-07-15T14:33:00Z,2013-07-16T11:04:00Z,1231,127423.28981092824,2013-07-16T03:54:00Z,801,-7.09839175918666,51.1871280684129,125.11937783,73860,389.94957565,18,51,292.233333333333,0.23739507175737884,18,9,0.5,8,0.4444444444444444,97351.99103722676,Outbound,33045.6510751686,-6.62733186957,51.2219567594,-33045.6510751686,-508.766666666667,-801,430,0.7640046900506059,19
265,1,15/07/2013,2013,19:26:23,41470.8099895833,2073,CEFAS,1,3.5,6.0469171253,0,0.4,2e-4,6,1,0.03003,11.6988004332,13.26524253626,-0.675332725048,0.094734258757,103.06253051758,5.670198141154,2013-07-15T19:26:23Z,V,Female,265_1_2013,2013-07-15T14:33:00Z,2013-07-16T11:04:00Z,1231,127423.28981092824,2013-07-16T03:54:00Z,801,-7.09839175918666,51.1871280684129,125.11937783,73860,389.94957565,18,51,293.383333333333,0.23832927159490927,18,10,0.5555555555555556,9,0.5,97338.0663159062,Outbound,32997.4507646375,-6.62821849151,51.2229762692,-32997.4507646375,-507.616666666667,-801,430,0.7638954108023521,19
265,1,15/07/2013,2013,19:51:41,41470.8275659722,2074,CEFAS,1,2.7,5.2209469952,0,1.3,4e-4,8,1,0.04576,9.1875357171,13.25723529699,0.168468490243,0.217085749478,99.82923126221,5.8928903374897,2013-07-15T19:51:41Z,V,Female,265_1_2013,2013-07-15T14:33:00Z,2013-07-16T11:04:00Z,1231,127423.28981092824,2013-07-16T03:54:00Z,801,-7.09839175918666,51.1871280684129,125.11937783,73860,389.94957565,18,51,318.683333333333,0.2588816680205795,18,11,0.6111111111111112,10,0.5555555555555556,96828.91935056765,Outbound,31901.8646599298,-6.65327098132,51.2548742281,-31901.8646599298,-482.316666666667,-801,430,0.7598996972550561,19
265,1,15/07/2013,2013,20:08:03,41470.8389293981,2075,CEFAS,1,2.7,4.7722718628,0,1,5e-4,8,1,0.05434,9.8537332259,13.30820736158,0.173644959927,0.167215677406,88.7982711792,6.2274957101449004,2013-07-15T20:08:03Z,V,Female,265_1_2013,2013-07-15T14:33:00Z,2013-07-16T11:04:00Z,1231,127423.28981092824,2013-07-16T03:54:00Z,801,-7.09839175918666,51.1871280684129,125.11937783,73860,389.94957565,18,51,335.05,0.2721770917952884,18,12,0.6666666666666666,11,0.6111111111111112,103596.67299747768,Outbound,23860.161030152,-6.78846679289,51.2786951519,-23860.161030152,-465.95,-801,430,0.8130120729985492,20
265,1,16/07/2013,2013,04:40:49,41471.1950208333,2076,CEFAS,1,2.7,5.7308051002,0,0.1,1e-4,11,1,0.00715,9.8212907028,12.85005690269,-2.077978849411,0.171200504795,94.51532745361,2.2564611430002,2013-07-16T04:40:49Z,V,Female,265_1_2013,2013-07-15T14:33:00Z,2013-07-16T11:04:00Z,1231,127423.28981092824,2013-07-16T03:54:00Z,801,-7.09839175918666,51.1871280684129,125.11937783,73860,389.94957565,18,51,847.816666666667,0.6887219063092337,18,13,0.7222222222222222,12,0.6666666666666666,118188.81293379272,Inbound,20607.4387985957,-6.84555806196,51.0913111506,20607.4387985957,46.8166666666667,-801,430,0.9275291283811797,4
265,1,16/07/2013,2013,04:53:20,41471.2037094907,2077,CEFAS,1,2.3,4.7722718628,0,0.8,0,9,1,0,10.1728582483,12.86933433536,-2.095715284348,0.154084337437,97.87943267822,3.0560383646079,2013-07-16T04:53:20Z,V,Female,265_1_2013,2013-07-15T14:33:00Z,2013-07-16T11:04:00Z,1231,127423.28981092824,2013-07-16T03:54:00Z,801,-7.09839175918666,51.1871280684129,125.11937783,73860,389.94957565,18,51,860.333333333333,0.6988897914974276,18,14,0.7777777777777778,13,0.7222222222222222,114437.6560419333,Inbound,27843.528889832,-6.74782364796,51.0675638006,27843.528889832,59.3333333333333,-801,430,0.8980905783529594,4
